104.094745, 30.654493, 104.110455, 30.668006
104.081554, 30.669910, 104.097266, 30.683424
104.040000, 30.667981, 104.055300, 30.681495
104.071075, 30.683997, 104.086790, 30.697510
104.040000, 30.656487, 104.048988, 30.670001
104.059256, 30.687170, 104.074971, 30.700684
104.064807, 30.661441, 104.080518, 30.674954
104.052570, 30.675289, 104.068283, 30.688802
104.049208, 30.699018, 104.064925, 30.712531
104.072692, 30.652903, 104.088401, 30.666417
104.067648, 30.671434, 104.083361, 30.684947
104.071659, 30.657240, 104.087369, 30.670753
104.040000, 30.682588, 104.047857, 30.696102
104.048047, 30.660002, 104.063758, 30.673515
104.086766, 30.698349, 104.102483, 30.711862
104.042636, 30.663997, 104.058348, 30.677510
104.079531, 30.688147, 104.095247, 30.701660
104.045869, 30.650000, 104.061577, 30.656757
104.078504, 30.665891, 104.094216, 30.679405
104.071989, 30.688053, 104.087704, 30.701567
104.055943, 30.685045, 104.071657, 30.698558
104.084059, 30.657368, 104.099769, 30.670881
104.052847, 30.650000, 104.068555, 30.656757
104.095677, 30.668151, 104.111389, 30.681665
104.099773, 30.660056, 104.115483, 30.673569
104.062614, 30.669493, 104.078326, 30.683006
104.066212, 30.665351, 104.081924, 30.678865
104.060878, 30.669680, 104.076590, 30.683193
104.091337, 30.674530, 104.107050, 30.688043
104.110252, 30.650000, 104.125960, 30.656757
104.058878, 30.696174, 104.074594, 30.709687
104.079886, 30.663899, 104.095597, 30.677412
104.071557, 30.661370, 104.087268, 30.674883
104.044731, 30.650000, 104.060439, 30.659897
104.054510, 30.665751, 104.070221, 30.679264
104.053481, 30.669638, 104.069193, 30.683152
104.082149, 30.665273, 104.097860, 30.678787
104.054482, 30.672900, 104.070195, 30.686414
104.104271, 30.702814, 104.119988, 30.716328
104.073142, 30.677285, 104.088855, 30.690799
104.078479, 30.667187, 104.094191, 30.680700
104.085752, 30.650000, 104.101460, 30.656757
104.056644, 30.701147, 104.072361, 30.714660
104.063919, 30.672657, 104.079632, 30.686171
104.071475, 30.696113, 104.087192, 30.709627
104.045828, 30.662608, 104.061539, 30.676122
104.099502, 30.653840, 104.115211, 30.667354
104.096986, 30.651645, 104.112695, 30.665158
104.094425, 30.679001, 104.110139, 30.692514
104.076329, 30.684516, 104.092043, 30.698030
104.090922, 30.684826, 104.106637, 30.698340
104.090144, 30.697311, 104.105861, 30.710824
104.075066, 30.674273, 104.090779, 30.687786
104.043540, 30.679160, 104.059254, 30.692673
104.094449, 30.650000, 104.110157, 30.656757
104.040000, 30.661326, 104.047855, 30.674839
104.075625, 30.661738, 104.091336, 30.675251
104.072292, 30.658494, 104.088003, 30.672007
104.075929, 30.658063, 104.091640, 30.671577
104.040000, 30.689782, 104.048985, 30.703296
104.046512, 30.694963, 104.062228, 30.708476
104.087169, 30.651329, 104.102878, 30.664842
104.051638, 30.654778, 104.067348, 30.668291
104.097049, 30.678145, 104.112763, 30.691658
104.071426, 30.688275, 104.087141, 30.701789
104.054736, 30.650000, 104.070444, 30.656757
104.052683, 30.674000, 104.068396, 30.687514
104.067475, 30.659712, 104.083186, 30.673225
104.085318, 30.673216, 104.101031, 30.686730
104.040000, 30.684658, 104.047857, 30.698172
104.069357, 30.691780, 104.085073, 30.705293
104.092456, 30.670723, 104.108169, 30.684236
104.083749, 30.678569, 104.099463, 30.692082
104.095617, 30.708946, 104.111336, 30.722459
104.042531, 30.685508, 104.058246, 30.699022
104.050012, 30.678330, 104.065725, 30.691843
104.059439, 30.650000, 104.075147, 30.656757
104.071482, 30.669912, 104.087194, 30.683425
104.082404, 30.652804, 104.098114, 30.666317
104.058691, 30.681331, 104.074405, 30.694844
104.092211, 30.680784, 104.107925, 30.694298
104.073167, 30.658484, 104.088877, 30.671997
104.041734, 30.650000, 104.057442, 30.658288
104.093610, 30.657405, 104.109320, 30.670919
104.049474, 30.695838, 104.065191, 30.709351
104.059948, 30.715562, 104.075668, 30.729076
104.060725, 30.650000, 104.076433, 30.656757
104.062808, 30.703688, 104.078526, 30.717202
104.049803, 30.650426, 104.065513, 30.663939
104.045134, 30.650000, 104.060842, 30.656757
104.040000, 30.709368, 104.047859, 30.722882
104.121284, 30.667173, 104.130000, 30.680686
104.083078, 30.670872, 104.098791, 30.684386
104.094108, 30.708448, 104.109827, 30.721961
104.092136, 30.695946, 104.107852, 30.709460
104.078793, 30.650000, 104.094502, 30.658605
104.054621, 30.703652, 104.070339, 30.717166
104.086170, 30.661246, 104.101881, 30.674759
104.040000, 30.650000, 104.047854, 30.656757
104.077700, 30.687844, 104.093415, 30.701357
