104.099016, 30.686500, 104.100064, 30.687400
104.080876, 30.694440, 104.081924, 30.695340
104.112026, 30.664310, 104.113074, 30.665210
104.106276, 30.667350, 104.107324, 30.668250
104.084416, 30.693860, 104.085464, 30.694760
104.097716, 30.680070, 104.098764, 30.680970
104.066556, 30.711540, 104.067604, 30.712440
104.100136, 30.667740, 104.101184, 30.668640
104.050666, 30.670520, 104.051714, 30.671420
104.120746, 30.678970, 104.121794, 30.679870
104.073736, 30.693980, 104.074784, 30.694880
104.083596, 30.694470, 104.084644, 30.695370
104.044926, 30.700200, 104.045974, 30.701100
104.042506, 30.703010, 104.043554, 30.703910
104.115176, 30.717060, 104.116224, 30.717960
104.042996, 30.664240, 104.044044, 30.665140
104.107356, 30.724100, 104.108404, 30.725000
104.102976, 30.714040, 104.104024, 30.714940
104.060516, 30.653660, 104.061564, 30.654560
104.061106, 30.694230, 104.062154, 30.695130
104.079246, 30.666690, 104.080294, 30.667590
104.101736, 30.711240, 104.102784, 30.712140
104.065106, 30.666780, 104.066154, 30.667680
104.048966, 30.661330, 104.050014, 30.662230
104.111476, 30.683210, 104.112524, 30.684110
104.110906, 30.666860, 104.111954, 30.667760
104.044666, 30.658410, 104.045714, 30.659310
104.065016, 30.683100, 104.066064, 30.684000
104.093426, 30.659370, 104.094474, 30.660270
104.042176, 30.715050, 104.043224, 30.715950
104.106216, 30.669690, 104.107264, 30.670590
104.064766, 30.668660, 104.065814, 30.669560
104.097836, 30.687240, 104.098884, 30.688140
104.061276, 30.655900, 104.062324, 30.656800
104.120006, 30.709070, 104.121054, 30.709970
104.051646, 30.675170, 104.052694, 30.676070
104.084606, 30.658520, 104.085654, 30.659420
104.086026, 30.660700, 104.087074, 30.661600
104.092066, 30.662020, 104.093114, 30.662920
104.110866, 30.666390, 104.111914, 30.667290
104.107676, 30.703530, 104.108724, 30.704430
104.097946, 30.659010, 104.098994, 30.659910
104.110136, 30.667230, 104.111184, 30.668130
104.049766, 30.722160, 104.050814, 30.723060
104.083056, 30.659670, 104.084104, 30.660570
104.046906, 30.697500, 104.047954, 30.698400
104.088916, 30.691880, 104.089964, 30.692780
104.056496, 30.672570, 104.057544, 30.673470
104.097706, 30.653240, 104.098754, 30.654140
104.044336, 30.663480, 104.045384, 30.664380
104.050676, 30.701400, 104.051724, 30.702300
104.094146, 30.660390, 104.095194, 30.661290
104.107586, 30.693440, 104.108634, 30.694340
104.060076, 30.653680, 104.061124, 30.654580
104.074316, 30.685090, 104.075364, 30.685990
104.083256, 30.660240, 104.084304, 30.661140
104.113226, 30.661750, 104.114274, 30.662650
104.109906, 30.671030, 104.110954, 30.671930
104.108866, 30.670820, 104.109914, 30.671720
104.059466, 30.666460, 104.060514, 30.667360
104.092276, 30.662300, 104.093324, 30.663200
104.076586, 30.652440, 104.077634, 30.653340
104.082686, 30.659240, 104.083734, 30.660140
104.093146, 30.661740, 104.094194, 30.662640
104.096516, 30.678960, 104.097564, 30.679860
104.051886, 30.683060, 104.052934, 30.683960
104.049056, 30.679200, 104.050104, 30.680100
104.083456, 30.660660, 104.084504, 30.661560
104.063976, 30.668990, 104.065024, 30.669890
104.123676, 30.679540, 104.124724, 30.680440
104.052906, 30.674520, 104.053954, 30.675420
104.083866, 30.681530, 104.084914, 30.682430
104.054726, 30.675260, 104.055774, 30.676160
104.125826, 30.667450, 104.126874, 30.668350
104.122976, 30.682690, 104.124024, 30.683590
104.105496, 30.690320, 104.106544, 30.691220
104.077566, 30.665490, 104.078614, 30.666390
104.095606, 30.700890, 104.096654, 30.701790
104.074526, 30.694420, 104.075574, 30.695320
104.058026, 30.668960, 104.059074, 30.669860
104.110256, 30.666990, 104.111304, 30.667890
104.071186, 30.677280, 104.072234, 30.678180
104.080936, 30.697460, 104.081984, 30.698360
104.047586, 30.671510, 104.048634, 30.672410
104.044716, 30.680880, 104.045764, 30.681780
104.049526, 30.693580, 104.050574, 30.694480
104.078366, 30.683400, 104.079414, 30.684300
104.044316, 30.663600, 104.045364, 30.664500
104.120406, 30.665810, 104.121454, 30.666710
104.068096, 30.719670, 104.069144, 30.720570
104.106316, 30.677950, 104.107364, 30.678850
104.111756, 30.665460, 104.112804, 30.666360
104.079246, 30.685870, 104.080294, 30.686770
104.128406, 30.658470, 104.129454, 30.659370
104.079656, 30.693790, 104.080704, 30.694690
104.092496, 30.677540, 104.093544, 30.678440
104.097186, 30.679480, 104.098234, 30.680380
104.049356, 30.676690, 104.050404, 30.677590
104.068686, 30.671550, 104.069734, 30.672450
104.068886, 30.694030, 104.069934, 30.694930
