104.072461, 30.687998, 104.077699, 30.692502
104.069992, 30.656228, 104.075228, 30.660732
104.053802, 30.657778, 104.059038, 30.662282
104.073062, 30.660438, 104.078298, 30.664942
104.049582, 30.665748, 104.054818, 30.670252
104.069822, 30.653238, 104.075058, 30.657742
104.081882, 30.659318, 104.087118, 30.663822
104.050381, 30.679208, 104.055619, 30.683712
104.095191, 30.678218, 104.100429, 30.682722
104.049512, 30.658578, 104.054748, 30.663082
104.103880, 30.713868, 104.109120, 30.718372
104.096130, 30.705488, 104.101370, 30.709992
104.083912, 30.658888, 104.089148, 30.663392
104.102391, 30.667288, 104.107629, 30.671792
104.080872, 30.657718, 104.086108, 30.662222
104.050881, 30.671888, 104.056119, 30.676392
104.062881, 30.666948, 104.068119, 30.671452
104.049411, 30.670708, 104.054649, 30.675212
104.068012, 30.663708, 104.073248, 30.668212
104.087951, 30.674438, 104.093189, 30.678942
104.068132, 30.658808, 104.073368, 30.663312
104.057872, 30.656038, 104.063108, 30.660542
104.070441, 30.693088, 104.075679, 30.697592
104.081202, 30.658198, 104.086438, 30.662702
104.054112, 30.659478, 104.059348, 30.663982
104.077020, 30.708998, 104.082260, 30.713502
104.056852, 30.655988, 104.062088, 30.660492
104.067981, 30.692408, 104.073219, 30.696912
104.069552, 30.658208, 104.074788, 30.662712
104.067981, 30.667168, 104.073219, 30.671672
104.049871, 30.681708, 104.055109, 30.686212
104.068131, 30.688078, 104.073369, 30.692582
104.101501, 30.671758, 104.106739, 30.676262
104.081572, 30.658418, 104.086808, 30.662922
104.108021, 30.668608, 104.113259, 30.673112
104.053712, 30.660818, 104.058948, 30.665322
104.094091, 30.685988, 104.099329, 30.690492
104.053821, 30.667638, 104.059059, 30.672142
104.052742, 30.666478, 104.057978, 30.670982
104.054071, 30.692098, 104.059309, 30.696602
104.108962, 30.665208, 104.114198, 30.669712
104.060900, 30.706838, 104.066140, 30.711342
104.079082, 30.650938, 104.084318, 30.655442
104.102041, 30.671718, 104.107279, 30.676222
104.062952, 30.653228, 104.068188, 30.657732
104.067542, 30.652358, 104.072778, 30.656862
104.126280, 30.713418, 104.130000, 30.717922
104.070092, 30.656228, 104.075328, 30.660732
104.056762, 30.665638, 104.061998, 30.670142
104.065082, 30.656118, 104.070318, 30.660622
104.053392, 30.663188, 104.058628, 30.667692
104.069112, 30.656148, 104.074348, 30.660652
104.105441, 30.673958, 104.110679, 30.678462
104.080271, 30.679848, 104.085509, 30.684352
104.062651, 30.667028, 104.067889, 30.671532
104.099580, 30.709108, 104.104820, 30.713612
104.086731, 30.689638, 104.091969, 30.694142
104.068352, 30.654888, 104.073588, 30.659392
104.079172, 30.656158, 104.084408, 30.660662
104.059862, 30.651008, 104.065098, 30.655512
104.087811, 30.689408, 104.093049, 30.693912
104.063562, 30.653248, 104.068798, 30.657752
104.081752, 30.653108, 104.086988, 30.657612
104.057882, 30.661878, 104.063118, 30.666382
104.077371, 30.693348, 104.082609, 30.697852
104.097341, 30.684728, 104.102579, 30.689232
104.040000, 30.663058, 104.045078, 30.667562
104.069092, 30.656208, 104.074328, 30.660712
104.089602, 30.659458, 104.094838, 30.663962
104.045302, 30.660178, 104.050538, 30.664682
104.090872, 30.661988, 104.096108, 30.666492
104.072052, 30.651908, 104.077288, 30.656412
104.081421, 30.692608, 104.086659, 30.697112
104.084402, 30.661428, 104.089638, 30.665932
104.046922, 30.665928, 104.052158, 30.670432
104.078071, 30.699888, 104.083309, 30.704392
104.079101, 30.691978, 104.084339, 30.696482
104.069522, 30.656188, 104.074758, 30.660692
104.057062, 30.655898, 104.062298, 30.660402
104.058192, 30.655538, 104.063428, 30.660042
104.102871, 30.678138, 104.108109, 30.682642
104.106721, 30.673418, 104.111959, 30.677922
104.068622, 30.653518, 104.073858, 30.658022
104.073862, 30.651118, 104.079098, 30.655622
104.068121, 30.669198, 104.073359, 30.673702
104.068022, 30.659878, 104.073258, 30.664382
104.081992, 30.654898, 104.087228, 30.659402
104.101352, 30.666138, 104.106588, 30.670642
104.094181, 30.677318, 104.099419, 30.681822
104.094912, 30.663988, 104.100148, 30.668492
104.067942, 30.663328, 104.073178, 30.667832
104.080771, 30.692598, 104.086009, 30.697102
104.066421, 30.669918, 104.071659, 30.674422
104.076951, 30.692038, 104.082189, 30.696542
104.082161, 30.682458, 104.087399, 30.686962
104.103891, 30.667078, 104.109129, 30.671582
104.091372, 30.663258, 104.096608, 30.667762
104.080311, 30.680338, 104.085549, 30.684842
104.066352, 30.652508, 104.071588, 30.657012
104.080071, 30.684428, 104.085309, 30.688932
