104.096584, 30.662513, 104.112296, 30.676027
104.065093, 30.679773, 104.080807, 30.693287
104.041872, 30.697023, 104.057588, 30.710537
104.090746, 30.650000, 104.106454, 30.661187
104.096776, 30.650000, 104.112484, 30.662267
104.106133, 30.683233, 104.121847, 30.696747
104.057895, 30.658863, 104.073605, 30.672377
104.060782, 30.687873, 104.076498, 30.701387
104.067643, 30.678453, 104.083357, 30.691967
104.088103, 30.682363, 104.103817, 30.695877
104.114885, 30.657813, 104.130000, 30.671327
104.042863, 30.684453, 104.058577, 30.697967
104.079196, 30.650000, 104.094904, 30.661067
104.096541, 30.709593, 104.112259, 30.723107
104.055836, 30.650000, 104.071544, 30.663147
104.094783, 30.679793, 104.110497, 30.693307
104.103694, 30.663133, 104.119406, 30.676647
104.062745, 30.658413, 104.078455, 30.671927
104.055451, 30.702733, 104.071169, 30.716247
104.045624, 30.667363, 104.061336, 30.680877
104.095643, 30.680783, 104.111357, 30.694297
104.048844, 30.664013, 104.064556, 30.677527
104.041254, 30.667653, 104.056966, 30.681167
104.052695, 30.657383, 104.068405, 30.670897
104.048764, 30.670003, 104.064476, 30.683517
104.070293, 30.677573, 104.086007, 30.691087
104.066521, 30.702593, 104.082239, 30.716107
104.059854, 30.665193, 104.075566, 30.678707
104.102990, 30.711763, 104.118710, 30.725277
104.065193, 30.678093, 104.080907, 30.691607
104.068891, 30.706123, 104.084609, 30.719637
104.086124, 30.670653, 104.101836, 30.684167
104.045375, 30.661103, 104.061085, 30.674617
104.081324, 30.672923, 104.097036, 30.686437
104.062815, 30.660753, 104.078525, 30.674267
104.052775, 30.653063, 104.068485, 30.666577
104.086175, 30.653023, 104.101885, 30.666537
104.042505, 30.654663, 104.058215, 30.668177
104.066696, 30.650000, 104.082404, 30.661107
104.090316, 30.650000, 104.106024, 30.660377
104.106443, 30.682973, 104.122157, 30.696487
104.089786, 30.650000, 104.105494, 30.660967
104.073632, 30.687823, 104.089348, 30.701337
104.095620, 30.711983, 104.111340, 30.725497
104.111401, 30.701303, 104.127119, 30.714817
104.063610, 30.717443, 104.079330, 30.730000
104.086235, 30.658733, 104.101945, 30.672247
104.085655, 30.655193, 104.101365, 30.668707
104.075922, 30.687973, 104.091638, 30.701487
104.067102, 30.687843, 104.082818, 30.701357
104.094852, 30.696973, 104.110568, 30.710487
104.067872, 30.687753, 104.083588, 30.701267
104.102785, 30.651723, 104.118495, 30.665237
104.063020, 30.717283, 104.078740, 30.730000
104.053364, 30.664353, 104.069076, 30.677867
104.068034, 30.666003, 104.083746, 30.679517
104.065336, 30.650000, 104.081044, 30.661557
104.046234, 30.667743, 104.061946, 30.681257
104.061721, 30.710353, 104.077439, 30.723867
104.042392, 30.695413, 104.058108, 30.708927
104.090336, 30.650000, 104.106044, 30.660707
104.084352, 30.689633, 104.100068, 30.703147
104.040000, 30.675523, 104.052227, 30.689037
104.086844, 30.669613, 104.102556, 30.683127
104.076426, 30.650000, 104.092134, 30.662127
104.118691, 30.709193, 104.130000, 30.722707
104.090955, 30.655373, 104.106665, 30.668887
104.040000, 30.710583, 104.054889, 30.724097
104.074183, 30.676073, 104.089897, 30.689587
104.052474, 30.665563, 104.068186, 30.679077
104.063025, 30.652313, 104.078735, 30.665827
104.109454, 30.671183, 104.125166, 30.684697
104.067842, 30.687673, 104.083558, 30.701187
104.077985, 30.657033, 104.093695, 30.670547
104.092161, 30.700273, 104.107879, 30.713787
104.059615, 30.650553, 104.075325, 30.664067
104.074552, 30.687783, 104.090268, 30.701297
104.052956, 30.650000, 104.068664, 30.662957
104.064563, 30.675123, 104.080277, 30.688637
104.040000, 30.711743, 104.050150, 30.725257
104.058342, 30.696193, 104.074058, 30.709707
104.074646, 30.650000, 104.090354, 30.662937
104.065202, 30.688523, 104.080918, 30.702037
104.072344, 30.663863, 104.088056, 30.677377
104.081295, 30.656123, 104.097005, 30.669637
104.067814, 30.662273, 104.083526, 30.675787
104.090744, 30.665633, 104.106456, 30.679147
104.095463, 30.680493, 104.111177, 30.694007
104.068774, 30.663203, 104.084486, 30.676717
104.055872, 30.687903, 104.071588, 30.701417
104.077532, 30.687233, 104.093248, 30.700747
104.072596, 30.650000, 104.088304, 30.662077
104.058703, 30.679233, 104.074417, 30.692747
104.116753, 30.675273, 104.130000, 30.688787
104.082574, 30.664243, 104.098286, 30.677757
104.094163, 30.679053, 104.109877, 30.692567
104.092855, 30.659263, 104.108565, 30.672777
104.066565, 30.652963, 104.082275, 30.666477
104.093550, 30.712193, 104.109270, 30.725707
104.052966, 30.650000, 104.068674, 30.661347
